id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
29c91632,Abakar Sylla,CB,None,None,22,C�te d'Ivoire,c0d3eab4,1,0,20,c0d3eab4 f1e6c5f1
f6b94e8d,Saidou Sow,CB,Right,184,22,Guinea,d7a486cd,1,1,21,c0d3eab4 d7a486cd d298ef2c
b9f282ec,Valentin Barco,MF,Left,168,20,Argentina,c0d3eab4,0,2,19,d07537b9 795ca75e ad2be733 c0d3eab4
3544641e,Sekou Mara,FW,Right,184,22,France,c0d3eab4,1,1,23,179c33c7 c0d3eab4 123f3efe 33c895d4
d028b5e5,Guimissongui Ouattara,MF,None,None,19,France,c0d3eab4,1,1,16,c0d3eab4
c393a6c4,Andrew Omobamidele,CB,Right,188,22,Republic of Ireland,c0d3eab4,0,0,9,8de86c22 c0d3eab4 e4a775cb 1c781004
a56bd2ee,Karl-Johan Johnsson,GK,Right,187,35,Sweden,c0d3eab4,0,0,3,18050b20 fc629994 d41b5f53 d06bc460 17366e53 c0d3eab4 123f3efe
1d383c10,Marvin Senaya,DF-MF,Right,179,24,Togo,2864c5a0,0,0,18,2864c5a0 c0d3eab4 9130bd3b b9cd3c9a
0b6911e4,Jeremy Sebas,FW,None,None,22,Martinique,6283be2c,1,0,25,6283be2c c0d3eab4
ee158be5,Junior Mwanga,MF,Both,184,21,France,5c2737db,1,2,18,c0d3eab4 123f3efe 5c2737db
9eedf0e0,Samuel Amo-Ameyaw,FW,None,174,18,England,c0d3eab4,2,0,9,c0d3eab4 179c33c7 33c895d4
64796fe0,Caleb Wiley,FB,Left,178,20,United States,2abfe087,0,2,16,1ebc1a5b c0d3eab4 fb80957a 2abfe087
2ccd89a3,Eduard Sobol,FB,Left,186,30,Ukraine,c0d3eab4,0,0,10,946a30cb dc099c92 e89d5a28 8424bb18 1e972a99 44ef020f f1e6c5f1 111cbfb1 c0d3eab4 5d693933
d4925a40,Pape Daouda Diongue,MF,None,None,None,Senegal,c0d3eab4,1,0,9,c0d3eab4
bebf39b7,Rayane Messi Tanfouri,FW,None,None,17,France,c0d3eab4,0,0,0,c0d3eab4
1a03d055,Samir El Mourabet,FW,None,None,19,Morocco,c0d3eab4,0,0,0,c0d3eab4
34d07afa,Yoni Gomis,DF,None,None,19,France,c0d3eab4,0,0,0,c0d3eab4 5c2737db
c2574fe6,Amadou Cisse,FW,None,None,19,Guinea,c0d3eab4,0,0,0,c0d3eab4
b1c7a35e,Milos Lukovic,FW,None,184,19,Serbia,193ff7aa,2,0,12,c0d3eab4 1cab8847 193ff7aa
72b4b82b,Zoumana Diallo,FW,None,None,20,France,c0d3eab4,0,0,0,c0d3eab4
c5908bc4,Nordine Kandil,MF,None,165,23,France,25622401,4,0,25,c0d3eab4 25622401 c94d9135
8332db56,Thomas Delaine,FB,Both,180,33,France,c0d3eab4,0,0,2,c0d3eab4 f83960ae 056a5a75
57bc72ea,Oscar Perea,FW,None,None,19,Colombia,c0d3eab4,0,0,1,e0b973a6 c0d3eab4
50ac8941,Karol Fila,FB,Right,180,26,Poland,868afa3f,1,0,6,ecd34b98 c0d3eab4 5d36c8f0 868afa3f
627c7a3d,Rabby Nzingoula,MF,None,None,19,Congo,281b0e73,1,0,25,c0d3eab4 281b0e73
0595569d,Alaa Bellaarouch,GK,Right,188,23,Morocco,c0d3eab4,0,0,0,c0d3eab4
56a66faa,Robin Risser,GK,None,193,20,France,e83d13db,0,0,19,c0d3eab4 e83d13db
de13cee5,Sam Beukema,CB,None,None,26,Netherlands,1d8099f8,0,2,42,1d8099f8 e33d6108 3986b791
98d2c2c4,Remo Freuler,CM DM,Right,180,33,Switzerland,1d8099f8,1,2,41,7b66a29c d423a378 1d8099f8 922493f3 e4a775cb
80490d7f,Jhon Lucumi,CB,Left,185,26,Colombia,1d8099f8,1,1,36,1d8099f8 47538775 1e972a99
ab4449d6,Lukasz Skorupski,GK,Right,187,34,Poland,1d8099f8,0,0,32,1d8099f8 d2f21b23 cf74a709 a3d88bd8
8e697a8f,Dan Ndoye,AM,Right,184,24,Switzerland,1d8099f8,8,3,36,1d8099f8 132ebc33 d3d9424a
ee5565ae,Santiago Castro,FW,None,None,20,Argentina,1d8099f8,8,4,40,1d8099f8 41c139b6
ead61f73,Juan Miranda,FB,Left,185,25,Spain,1d8099f8,0,6,35,ea1d7427 206d90db c539e393 1d8099f8 fc536746
75374ee7,Jens Odgaard,AM,Left,188,26,Denmark,1d8099f8,6,2,34,4dcf77da e2befd26 713d0672 b985784c 1d8099f8 bb14adb3 3986b791 193ff7aa
e14ec482,Riccardo Orsolini,AM,Left,183,28,Italy,1d8099f8,12,3,33,1d8099f8 72c031e3 922493f3
b70afb45,Thijs Dallinga,FW,Right,180,24,Netherlands,1d8099f8,3,1,37,740cb7d4 01888db1 1d8099f8 bec05adb 3f8c4b5f
ff579c7e,Nikola Moro,CM,Right,183,27,Croatia,1d8099f8,0,2,27,1d8099f8 edd0d381 541a280b
f97f9188,Giovanni Fabbian,MF,Right,None,22,Italy,1d8099f8,3,1,35,1d8099f8 46f8c29f
5efc5389,Charalambos Lykogiannis,FB WM,Left,186,31,Greece,1d8099f8,0,5,20,c4260e09 2fb7213e 1d8099f8 3f4fe568 65e32bbe 2fdb4aef
55a1cac2,Tommaso Pobega,DM WM,Left,188,25,Italy,1d8099f8,3,2,24,dc56fe14 68449f6d 105360fe 1d8099f8 21d18cee
c2357b65,Emil Holm,DF-MF,Right,191,24,Sweden,1d8099f8,1,1,23,ef1ab26a 68449f6d 7700eac9 1d8099f8 922493f3
a83b47fa,Benjamin Dominguez,FW-MF,Both,None,21,Argentina,1d8099f8,3,2,22,1d8099f8 950a95f2
7f609bfc,Stefan Posch,CB FB,Right,187,27,Austria,922493f3,0,0,26,1d8099f8 033ea6b8 922493f3
ee64a822,Lewis Ferguson,AM CM DM,None,181,25,Scotland,1d8099f8,1,1,19,1d8099f8 8bbab7cf 7a899329
6662d731,Federico Ravaglia,GK,Right,190,25,Italy,1d8099f8,0,0,12,1d8099f8 6a7ad59d 46f8c29f
3f5f38fb,Nicolo Casale,CB,Right,191,27,Italy,1d8099f8,0,0,19,af5d5982 37cba288 7213da33 1d8099f8 a3d88bd8 0e72edf2
e74f0e59,Lorenzo De Silvestri,DM FB,Right,186,36,Italy,1d8099f8,1,0,16,7213da33 105360fe 1d8099f8 421387cf 8ff9e3b3
f9c927de,Michel Aebischer,CM,Right,178,28,Switzerland,1d8099f8,0,0,13,1d8099f8 4b682260
2146785a,Davide Calabria,FB,Right,176,28,Italy,1d8099f8,0,1,21,1d8099f8 dc56fe14
91ff775f,Nicolo Cambiaghi,FW-MF,Both,173,24,Italy,1d8099f8,1,3,15,19008e93 1d8099f8 a3d88bd8 922493f3 21d18cee
ba492306,Samuel Iling-Junior,DF,Left,182,21,England,7f59c601,3,2,31,1d8099f8 e0652b02 7f59c601
2d9d9e42,Kacper Urbanski,MF,Right,178,20,Poland,21680aa4,1,0,19,1d8099f8 21680aa4 5d36c8f0
0fee6bda,Martin Erlic,CB,Right,192,27,Croatia,1d8099f8,0,0,8,eab4234c e2befd26 1d8099f8 68449f6d
7952d0c2,Jesper Karlsson,AM,Right,171,26,Sweden,ffcbe334,2,0,19,f6c2b357 ffcbe334 1d8099f8 50e85bfc 3986b791
ace50e9f,Estanis,FW,None,185,21,Spain,1d8099f8,0,0,10,1d8099f8 8ff9e3b3 206d90db
85f476cc,Oussama El Azzouzi,MF,Right,None,23,Morocco,1d8099f8,0,0,1,01888db1 1d8099f8 e14f61a5
c1b9b13c,Tommaso Corazza,DF,None,None,20,Italy,c5577084,1,4,12,c5577084 1d8099f8
a06526cf,Mihajlo Ilic,DF,None,None,21,Serbia,dde3e804,3,1,26,1d8099f8 dde3e804
ad263695,Nicola Bagnolini,GK,None,193,21,Italy,1d8099f8,0,0,0,1d8099f8
ea6bc03a,Robin Koch,CB,Right,192,28,Germany,f0ac8ee6,3,2,38,a93e668c 73a27a73 f0ac8ee6 a486e511 5bfb9659
5b92d896,Hugo Ekitike,FW,Right,189,22,France,f0ac8ee6,19,10,43,cb89181d 7fdd64e0 e2d8892c f0ac8ee6
df8d6029,Arthur Theate,CB,Left,191,24,Belgium,f0ac8ee6,0,0,39,b3072e00 1d8099f8 95b895fe f0ac8ee6
35d64857,Tuta,CB,Right,184,25,Brazil,f0ac8ee6,2,1,40,77193015 5f232eb1 f0ac8ee6
39769cff,Rasmus Kristensen,FB,Right,176,27,Denmark,f0ac8ee6,4,3,39,19c3f8c4 3c4fb635 a26209d7 f0ac8ee6 50f2a074 cf74a709 5bfb9659
00c9a283,Hugo Larsson,CM,None,None,20,Sweden,f0ac8ee6,6,0,42,f3d8c8b9 f0ac8ee6
c2211709,Ellyes Skhiri,CM DM,Right,184,29,Tunisia,f0ac8ee6,1,3,40,bc357bf7 281b0e73 f0ac8ee6
ce17b5eb,Kevin Trapp,GK,Right,189,34,Germany,f0ac8ee6,0,0,31,e2d8892c 73a27a73 f0ac8ee6
9efa1d25,Mario Gotze,AM CM,Right,176,32,Germany,f0ac8ee6,5,3,32,054efa67 add600ae e334d850 f0ac8ee6
abc79c47,Nathaniel Brown,DF,None,None,21,Germany,f0ac8ee6,3,6,28,6f2c108c 6ed99f94 f0ac8ee6 8724a375
19a967ab,Ansgar Knauff,DF-MF,Right,180,23,Germany,f0ac8ee6,5,7,39,40347053 add600ae 6c254a38 f0ac8ee6 d943111d
0e0102eb,Omar Marmoush,FW-MF,Right,177,26,Egypt,b8fd03ef,25,11,38,4f4b03ee 54864664 f0ac8ee6 4eaa11d7 598bc722 b8fd03ef
8eb5c94c,Nnamdi Collins,DF,None,None,21,Germany,f0ac8ee6,1,1,28,40347053 f0ac8ee6 d943111d 6c254a38
357103bd,Fares Chaibi,FW-MF,Right,183,22,Algeria,f0ac8ee6,1,1,34,f0ac8ee6 3f8c4b5f
70d4c949,Jean Matteo Bahoya,MF,None,180,20,France,f0ac8ee6,3,4,32,69236f98 f0ac8ee6
c7c50cb5,Kaua Santos,GK,None,None,22,Brazil,f0ac8ee6,0,0,14,639950ae f0ac8ee6
1d0b134a,Can Uzun,MF,None,None,19,Turkey,f0ac8ee6,5,2,29,6f2c108c 6ed99f94 f0ac8ee6 8724a375
f5b281e7,Niels Nkounkou,FB,Left,182,24,France,f0ac8ee6,0,0,20,33c6b26e d3fd31cc 5725cc7b d298ef2c f0ac8ee6 4d6fce81 75fae011
db4ed67b,Mahmoud Dahoud,CM DM,Right,176,29,Germany,f0ac8ee6,1,1,17,d07537b9 add600ae 32f3ee20 f0ac8ee6 598bc722
3e2bbae6,Oscar Hojlund,MF,None,None,20,Denmark,f0ac8ee6,1,0,19,18050b20 f0ac8ee6
948e1292,Igor Matanovic,FW,Right,194,22,Croatia,f0ac8ee6,1,1,23,33ba9d7b 54864664 22c72f0b f0ac8ee6 d9dd39c9
95bb6ddc,Junior Dina Ebimbe,MF,Right,182,24,France,f0ac8ee6,2,1,11,8dfb7350 e2d8892c 5c2737db f0ac8ee6
2973d8ff,Michy Batshuayi,FW,Right,185,31,Belgium,f0ac8ee6,7,2,35,add600ae cff3d9bb 33c6b26e dcc91a7b 5725cc7b f0ac8ee6 47c64c55 0f9294bd ae1e2d7d ecd11ca2 09080694
0d7b6576,Elye Wahi,FW,Right,178,22,France,f0ac8ee6,3,1,23,fd4e0f7d 5725cc7b 281b0e73 f0ac8ee6
1227a22d,Aurele Amenda,DF,None,None,21,Switzerland,f0ac8ee6,0,0,11,4b682260 f0ac8ee6
b3b7f5a6,Timothy Chandler,FB WM,Right,186,35,United States,f0ac8ee6,0,0,3,6f2c108c f0ac8ee6
03299713,Eba Bekir Is,MF,None,None,16,Germany,34640cc6,0,0,1,7cc68edf 34640cc6 f0ac8ee6
f26dee6b,Jens Grahl,GK,Both,193,36,Germany,f0ac8ee6,0,0,0,598bc722 033ea6b8 f0ac8ee6
f6391f16,Yurij Obert,GK,None,None,19,Germany,f0ac8ee6,0,0,0,61fca1ee 7cc68edf
acecfaee,Amil Siljevic,GK,None,None,18,Germany,7cc68edf,0,0,0,7cc68edf 34640cc6 f0ac8ee6
a21bfa0f,Nils Ramming,GK,None,None,18,Sweden,f0ac8ee6,0,0,0,7cc68edf 34640cc6
ef8f2990,Noah Fenyo,MF,None,None,19,Hungary,f0ac8ee6,0,0,0,7cc68edf 34640cc6 f0ac8ee6
834b5c4c,Matz Sels,GK,Right,188,33,Belgium,e4a775cb,0,0,35,08ad393c 51e5a603 9ea31445 c0d3eab4 e4a775cb b2b47a98
1704b0b8,Murillo,CB,None,180,22,Brazil,e4a775cb,2,0,34,bf4acd28 e4a775cb
bee704fc,Nikola Milenkovic,CB,Right,195,27,Serbia,e4a775cb,4,2,34,421387cf e4a775cb dde3e804
246d153b,Ola Aina,DM FB,Right,179,28,Nigeria,e4a775cb,2,1,32,cff3d9bb fd962109 105360fe bd8769d1 09080694 e4a775cb
32f60ed8,Morgan Gibbs-White,AM,Right,177,25,England,e4a775cb,5,7,31,fb10988f 79cadc09 1df6b87e e4a775cb 8cec06e1
de31038e,Elliot Anderson,MF,Right,179,22,England,e4a775cb,2,6,34,654f3ca6 e4a775cb 91df880d b2b47a98
4e9a0555,Chris Wood,FW,Right,191,33,New Zealand,e4a775cb,19,3,33,d07537b9 93493607 b2b47a98 a2d435b3 ec79b7c2 e3c537a1 60c6b05f 293cb36b 943e8050 e4a775cb b74092de 5bfb9659
dd323728,Neco Williams,FB,Right,183,24,Wales,e4a775cb,1,3,32,fd962109 e4a775cb 822bd0ba 071dd6bd
2fba6108,Anthony Elanga,AM,Right,178,23,Sweden,e4a775cb,6,9,35,92aca032 e4a775cb 19538871
15f3ec41,Callum Hudson-Odoi,AM,Right,182,24,England,e4a775cb,5,2,29,09080694 e4a775cb c7a9f859 cff3d9bb
c1fe2a48,Ryan Yates,CM DM,Right,190,27,England,e4a775cb,2,1,32,3149e189 3b27de1f b435dbf5 8efa4cdf e4a775cb
20b3a502,Nicolas Dominguez,CM DM,Right,179,26,Argentina,e4a775cb,0,1,31,1d8099f8 41c139b6 e4a775cb
16e9d0ea,Alex Moreno,FB WM,Left,179,31,Spain,e4a775cb,0,1,15,8602292d 98e8af82 6c8b07df fc536746 2aa12281 e4a775cb
4d77e622,Jota Silva,FW,Right,None,25,Portugal,e4a775cb,3,1,28,e4a775cb 3f319bc9
0f41e2ee,Morato,CB,Left,190,23,Brazil,e4a775cb,0,0,25,a77c513e e4a775cb 5f232eb1
e5478b87,Taiwo Awoniyi,FW,Right,178,27,Nigeria,e4a775cb,1,0,25,fc629994 7a41008f 51e5a603 a224b06a e4a775cb f780fd06 63330a03
2d3417a1,Ramon Sosa,AM WM,Right,None,25,Paraguay,e4a775cb,1,0,19,ceda2145 950a95f2 979102f4 4d4fc0b8 e4a775cb
bced0375,Ibrahim Sangare,CM DM,Right,191,27,C�te d'Ivoire,e4a775cb,0,1,10,e4a775cb e334d850 3f8c4b5f
a816dbfb,Danilo,DM,Left,177,24,Brazil,e4a775cb,0,0,7,abdce579 e4a775cb
3515d404,James Ward-Prowse,AM CM DM,Right,173,30,England,7c21e445,0,2,21,7c21e445 e4a775cb ed54a8b3 33c895d4
a4ac4b8f,Willy Boly,CB,Right,195,34,C�te d'Ivoire,e4a775cb,0,0,6,69d84c29 5ae09109 5e876ee6 e4a775cb 8cec06e1
a105d46a,Harry Toffolo,FB,Left,183,29,England,e4a775cb,0,0,4,3149e189 f5922ca5 1b295b25 8de86c22 d76b7bed 3cc6b990 375d66f1 03d10d77 d6e6321c e3c537a1 e4a775cb
0a4f579a,Eric da Silva Moreira,DF,None,185,19,Germany,e4a775cb,0,0,2,54864664 22c72f0b 3cc6b990 d9dd39c9 e4a775cb
84454067,Carlos Miguel,GK,None,None,26,Brazil,e4a775cb,0,0,0,bf4acd28 e4a775cb
c103921a,Zach Abbott,DF,None,None,18,England,3cc6b990,0,0,0,3cc6b990 e4a775cb
c393a6c4,Andrew Omobamidele,CB,Right,188,22,Republic of Ireland,c0d3eab4,0,0,9,8de86c22 c0d3eab4 e4a775cb 1c781004
76eca7e2,Wayne Hennessey,GK,Right,196,38,Wales,e4a775cb,0,0,0,bd5179b9 47c64c55 62c221d0 c6ce4b54 e4a775cb 943e8050 8cec06e1
4a51ba65,Matt Turner,GK,Right,191,30,United States,47c64c55,0,0,0,18bb7c10 3c079def 47c64c55 56f799dc e4a775cb
4bd3a00a,Ben Perry,MF,None,183,20,England,986a26c1,0,0,17,3cc6b990 986a26c1
74e90475,Sergi Cardona,FB,Left,None,25,Spain,2a8183b3,1,7,32,d5de8ff3 2a8183b3 0049d422
5ae499d0,Santi Comesana,CM DM,Right,184,28,Spain,2a8183b3,3,2,32,98e8af82 2a8183b3
bfb2056e,Logan Costa,CB,Right,189,24,Cape Verde,2a8183b3,2,0,29,7fdd64e0 2a8183b3 3f8c4b5f
52c3244b,Thierno Barry,FW,None,None,22,France,2a8183b3,16,3,36,0217e4d8 2a8183b3 d3d9424a
518f2234,Alex Baena,WM,Right,175,23,Spain,2a8183b3,6,8,28,9024a00a 2a8183b3
e5d01ecf,Kiko Femenia,FB WM,Right,174,34,Spain,2a8183b3,0,1,28,ea1d7427 2abfe087 2a8183b3 1b286de7 045c971f 4222a514 8d6fd021
7460ca0d,Daniel Parejo,AM CM DM,Right,180,36,Spain,2a8183b3,3,3,32,7848bd64 2a8183b3 1b286de7 dcc91a7b a757999c 53a2f082
7155e3e1,Pape Gueye,CM DM,Left,187,26,Senegal,2a8183b3,2,0,30,5725cc7b ad2be733 2a8183b3 5c2737db
4eae5bc4,Diego Conde,GK,None,188,26,Spain,2a8183b3,0,0,21,7848bd64 2a8183b3 7c6f2c78
819aa8e7,Ayoze Perez,AM WM,Right,179,31,Spain,2a8183b3,16,2,27,2a8183b3 a2d435b3 fc536746 27cc9c62 b2b47a98
540ec57b,Yeremi Pino,WM,Right,172,22,Spain,2a8183b3,3,5,30,2a8183b3
d0530e29,Luiz Lucio Reis Junior,GK,Left,192,24,Brazil,2a8183b3,0,0,15,2a8183b3 2de656d5
6c7762c3,Juan Foyth,CB FB,Right,190,27,Argentina,2a8183b3,1,0,16,df734df9 361ca564 2a8183b3
57e3f0c7,Nicolas Pepe,AM,Left,178,29,C�te d'Ivoire,2a8183b3,2,5,24,2a8183b3 18bb7c10 c8ad3091 cb188c0c 132ebc33 69236f98
4bd414c1,Raul Albiol,CB,Right,190,39,Spain,2a8183b3,0,0,15,7848bd64 2a8183b3 dcc91a7b d48ad4ff 53a2f082
6a7353d7,Willy Kambwala,DF,None,None,20,France,2a8183b3,0,0,15,92aca032 1c067385 2a8183b3 19538871
3171351c,Pau Navarro,DF,None,None,20,Spain,2a8183b3,0,0,13,2a8183b3 408a9724
81f0781e,Gerard Moreno,FW-MF,Left,177,33,Spain,2a8183b3,3,1,14,a8661628 2a8183b3 408a9724 2aa12281
12c50af5,Denis Suarez,AM CM WM,Right,181,31,Spain,2a8183b3,1,1,20,ea1d7427 206d90db 2a8183b3 18bb7c10 a8661628 ad2be733 f25da7fb
a1232f4e,Eric Bailly,CB,Right,187,31,C�te d'Ivoire,2a8183b3,0,0,12,2a8183b3 19538871 92aca032 5725cc7b 0f9294bd a8661628
b8bd60fe,Ilias Akhomach,MF,None,175,21,Morocco,2a8183b3,1,0,11,206d90db 2a8183b3 408a9724
433dc9a2,Juan Bernat,FB WM,Left,170,32,Spain,7848bd64,0,2,22,7848bd64 2a8183b3 dcc91a7b 054efa67 e2d8892c a77c513e
53440b64,Pau Cabanes,FW,None,None,20,Spain,8d6fd021,1,0,15,2a8183b3 408a9724 8d6fd021
3aca6420,Tajon Buchanan,DF-FW-MF,Right,182,26,Canada,2a8183b3,0,1,16,2a8183b3 d609edc0 f1e6c5f1 3c079def
63f04c6c,Alfonso Pedraza,FB WM,Left,182,29,Spain,2a8183b3,0,0,9,2a8183b3 eb7e5ea0 8d6fd021 fc536746 5bfb9659
f36016a5,Ramon Terrats,MF,None,181,24,Spain,7848bd64,4,0,22,7848bd64 9024a00a 2a8183b3 408a9724
f08490a6,Arnaut Danjuma,FW-MF,Right,187,28,Netherlands,9024a00a,5,2,33,fc629994 2a8183b3 d3fd31cc 2e99ee2e 9024a00a f1e6c5f1 4ba7cbea 8e1ea572 361ca564
2163e29b,Alassane Diatta,MF,None,190,19,Senegal,2a8183b3,0,0,0,2a8183b3
3d5e4f26,Jean Valou,DF,None,None,None,C�te d'Ivoire,2a8183b3,0,0,0,2a8183b3
c8c8ce16,Arnau Sola,DF,None,None,22,Spain,2a8183b3,0,0,1,bbd9ac49 2a8183b3
06bb141c,Thiago Ojeda,MF,None,187,22,Argentina,2a8183b3,0,0,1,2a8183b3 408a9724
f0f499ea,Karl Etta,FW,None,None,21,Cameroon,2a8183b3,0,0,2,ee7c297c 2a8183b3
e9f20735,Ruben Gomez,GK,None,None,23,Spain,408a9724,0,0,0,2a8183b3 408a9724
34d29ab9,Daniel Requena,MF,None,None,21,Spain,408a9724,0,0,0,2a8183b3 408a9724
d97cfe6f,Antonio Espigare,DF,None,187,20,Spain,408a9724,0,0,0,2a8183b3 408a9724
13619663,Iker Alvarez,GK,Right,182,23,Andorra,408a9724,0,0,0,2a8183b3 408a9724
56f7a928,Youri Tielemans,AM CM DM,Right,177,28,Belgium,8602292d,5,10,47,a2d435b3 8602292d fd6114db 08ad393c
7956236f,Emiliano Martinez,GK,Right,193,32,Argentina,8602292d,0,0,46,7848bd64 bba7d733 18bb7c10 8602292d b0ac61ff ad0e69a2 375d66f1 604617a2 8cec06e1
2e5915f1,Morgan Rogers,AM,Left,189,22,England,8602292d,12,10,46,7f59c601 8602292d e41e516f 30c24d2d 4ba7cbea d76b7bed 7cbf5cb4
0313a347,Ezri Konsa,CB FB,Right,183,27,England,8602292d,2,0,42,8602292d cd051869 7a8db6d4
aed3a70f,Ollie Watkins,FW-MF,Right,180,29,England,8602292d,16,11,47,cd051869 05791fbc 8602292d
1b84dbe1,Lucas Digne,FB,Left,178,31,France,8602292d,0,4,40,206d90db d3fd31cc 8602292d e2d8892c cb188c0c cf74a709
90f91999,John McGinn,AM CM DM WM,Left,178,30,Scotland,8602292d,4,6,41,8602292d f3aacc58 3568ad4c
532e1e4f,Pau Torres,CB,Left,191,28,Spain,8602292d,0,2,30,8602292d 1c896955 2a8183b3
cc77354e,Boubacar Kamara,CB CM DM,Right,178,25,France,8602292d,0,0,33,5725cc7b 8602292d 6934984c
2389cdc2,Matty Cash,FB,Right,185,27,Poland,8602292d,1,1,32,4db00b00 e4a775cb 8602292d
1544f145,Jacob Ramsey,WM,Right,180,23,England,8602292d,2,5,37,03d10d77 8602292d 5b4413b6
3a233281,Leon Bailey,AM,Left,181,27,Jamaica,8602292d,2,3,31,c7a9f859 1e972a99 8602292d
828657ff,Amadou Onana,CM DM,Right,187,23,Belgium,8602292d,4,0,28,d3fd31cc 26790c6a 8602292d 0d978394 6de8c4a5 cb188c0c
cab9634e,Ian Maatsen,FB,Left,167,23,Netherlands,8602292d,2,2,36,add600ae cff3d9bb 8602292d 7a8db6d4 09080694 f7e3dfe9 943e8050
8397a50c,Tyrone Mings,CB FB,Left,195,32,England,8602292d,0,0,17,4ba7cbea 8602292d b74092de 6934984c
b4a014b1,Diego Carlos,CB,Right,185,32,Brazil,ae1e2d7d,0,0,19,d7a486cd 8602292d ae1e2d7d 00c41b75 ad2be733
414184f7,Jader Duran,FW,Left,186,21,Colombia,6baef27f,15,0,37,6baef27f f9940243 67cdee3a 8602292d
a1d5bd30,Marcus Rashford,AM,Right,180,27,England,8602292d,7,6,35,8602292d 19538871
45af8a54,Marco Asensio,AM WM,Left,178,29,Spain,8602292d,8,5,30,8602292d e2d8892c 2aa12281 a8661628 53a2f082
bca5c4a7,Lamare Bogarde,DF-MF,Right,183,21,Netherlands,8602292d,0,0,12,654f3ca6 6934984c 8602292d 5b4413b6
3a24769f,Ross Barkley,AM CM,Right,189,31,England,8602292d,4,1,24,bba7d733 cff3d9bb d3fd31cc 8602292d e297cd13 09080694 132ebc33 5bfb9659
ad82197c,Axel Disasi,CB,Right,190,27,France,8602292d,2,2,22,7fdd64e0 056a5a75 cff3d9bb 8602292d fd6114db
19f4d211,Jaden Philogene Bidace,FW-MF,Both,174,23,England,b74092de,2,0,24,17892952 8602292d 5b4413b6 75fae011 bd8769d1 b74092de
40498af1,Andres Garcia,DF,None,None,22,Spain,8602292d,3,3,29,8602292d 9800b6a1
66b76d44,Emi Buendia,AM,Right,170,28,Argentina,c7a9f859,2,0,28,7848bd64 8602292d 38bf50d2 c7a9f859 1c781004
116c35df,Donyell Malen,FW-MF,Right,179,26,Netherlands,8602292d,8,1,31,add600ae 8602292d ad0e69a2 8e1ea572 e334d850
c70be9cf,Kosta Nedeljkovic,DF,None,None,19,Serbia,acbb6a5b,0,0,16,acbb6a5b 8602292d 099c6eb5
e7ee38c3,Robin Olsen,GK,Right,198,35,Sweden,8602292d,0,0,3,18050b20 c4260e09 d3fd31cc 8602292d 1df6b87e f3d8c8b9 5a5e7874 cf74a709
5600c774,Joe Gauci,GK,None,194,24,Australia,293cb36b,0,0,7,605aca82 8602292d a4302376 293cb36b 31553c94
91c75917,Kadan Young,MF,None,None,19,England,c2e6b53b,0,0,3,c2e6b53b 6934984c 8602292d 5b4413b6
a42f6058,Sil Swinkels,DF,None,190,21,Netherlands,654f3ca6,2,0,14,654f3ca6 6934984c 8602292d 5b4413b6
634c58a6,Aidan Borland,MF,None,None,18,Scotland,6934984c,0,0,0,6934984c
1e711234,Jamaldeen Jimoh,MF,None,None,18,England,6934984c,0,0,0,6934984c 8602292d
cdf9e86a,Benjamin Broggio,FW,None,None,18,England,6934984c,0,0,0,6934984c 8602292d
e0b5d31b,Travis Patterson,DF,None,None,19,England,fcf5b1e1,0,0,7,6934984c fcf5b1e1 8602292d 5b4413b6
b96cec48,Sam Proctor,GK,None,None,18,England,6934984c,0,0,0,6934984c 8602292d
be18d79f,Oliwier Zych,GK,Right,193,20,Poland,6934984c,0,0,0,6934984c 8602292d cbfe68b7 5b4413b6
3fcc22d5,Triston Rowe,DF,None,None,18,England,6934984c,0,0,0,6934984c
802ee5ca,Bradley Paul Burrowes,MF,None,None,17,England,6934984c,0,0,0,6934984c
04fd8cde,Kobei Moore,FW,None,None,20,England,d6a369a2,1,0,10,6934984c d6a369a2
5dbd461a,Lucas Perri,GK,Right,195,27,Brazil,d53c0b06,0,0,42,d9fdd9d9 b5effd9e 5f232eb1 d53c0b06
00242715,Moussa Niakhate,CB,Left,190,29,Senegal,d53c0b06,0,0,38,d53c0b06 a224b06a 3cc6b990 e4a775cb f83960ae 259d3345
652d4c37,Corentin Tolisso,CM DM FB,Right,181,30,France,d53c0b06,10,6,43,054efa67 d53c0b06
55abe554,Clinton Mata,CB FB,Right,185,32,Angola,d53c0b06,0,4,37,140e320a 1e972a99 d53c0b06 f1e6c5f1
b34c63a5,Rayan Cherki,AM,Both,176,21,France,d53c0b06,12,18,40,d53c0b06
e3a5814e,Ainsley Maitland-Niles,FB WM,Right,180,27,England,d53c0b06,1,7,41,d53c0b06 18bb7c10 ad0e69a2 179c33c7 33c895d4 60c6b05f cf74a709 b74092de
9dbb75ca,Alexandre Lacazette,FW,Right,175,33,France,d53c0b06,17,3,38,d53c0b06 18bb7c10
f0661424,Nicolas Tagliafico,CB FB,Left,172,32,Argentina,d53c0b06,5,1,31,40bb0ce9 d53c0b06 06c1606c 19c3f8c4 ab0dc306
eb7822d7,Nemanja Matic,CM DM,Left,194,36,Serbia,d53c0b06,0,1,35,cff3d9bb 209d7fa2 19538871 d53c0b06 b3072e00 a77c513e cf74a709
